RECHNUNGSNUMMER;ART;DEBITOR;DEBITORNAME;FAKTURADATUM;LEISTUNGSDATUM;BETRAG_EUR;WAEHRUNG;BEMERKUNG
SI10075038;Rechnung;802532;WESTWERKZEUGE GMBH & CO. KG;02.01.2026;31.12.2025;9242,31;EUR;
SI10075205;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;02.01.2026;31.12.2025;11798,74;EUR;
SI10075255;Rechnung;802367;GRANITKUNSTSTOFFE;02.01.2026;01.01.2026;3281,76;EUR;
SI10075311;Rechnung;800186;KORUND ELEKTRO GMBH;02.01.2026;31.12.2025;2123,35;EUR;
SI10075363;Rechnung;802065;SÜD TRANSPORT GMBH;02.01.2026;02.01.2026;2610,48;EUR;
SI10075488;Rechnung;800186;KORUND ELEKTRO GMBH;02.01.2026;02.01.2026;6731,00;EUR;
SI10075490;Rechnung;800291;ALPEN TECHNIK;02.01.2026;01.01.2026;2167,10;EUR;
SI10075519;Rechnung;802147;QUARZ SPEDITION GMBH;02.01.2026;01.01.2026;12606,34;EUR;
SI10075523;Rechnung;800086;BOREASLOGISTIK GMBH;02.01.2026;02.01.2026;7012,67;EUR;
SI10075552;Rechnung;800697;RHEINPROFILE GMBH;02.01.2026;01.01.2026;2381,29;EUR;
SI10075583;Rechnung;801900;CERESELEKTRO;02.01.2026;02.01.2026;19169,66;EUR;
SI10075594;Rechnung;800286;;02.01.2026;02.01.2026;8209,64;EUR;
SI10075686;Rechnung;801900;CERESELEKTRO;02.01.2026;30.12.2025;6692,15;EUR;
SI10075942;Rechnung;802736;CeresMaschinen;02.01.2026;02.01.2026;3266,33;EUR;
SI10075994;Rechnung;800160;ATLAS SYSTEME GMBH;02.01.2026;31.12.2025;4518,39;EUR;
SI10076076;Rechnung;802171;;02.01.2026;30.12.2025;5424,15;EUR;
SI10076101;Rechnung;800215;SILVA HOCHBAU GMBH & CO. KG;02.01.2026;01.01.2026;2046,58;EUR;
SI10076112;Rechnung;800603;TAUNUS TROCKENBAU BV;02.01.2026;01.01.2026;3542,47;EUR;
SI10076172;Rechnung;802011;KOMPAKTBAUSTOFFE GMBH;02.01.2026;30.12.2025;4111,67;EUR;
SI10076266;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;02.01.2026;01.01.2026;7753,25;EUR;
SI10076320;Rechnung;802521;BASALTVERPACKUNG GMBH;02.01.2026;30.12.2025;3183,98;EUR;
SI10074075;Rechnung;801431;GNEIS BAUELEMENTE GMBH;03.01.2026;23.12.2025;3571,30;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10074228;Rechnung;800086;BOREASLOGISTIK GMBH;03.01.2026;01.01.2026;3432,92;EUR;
SI10074272;Rechnung;802416;BOREAS BAUBEDARF GMBH;03.01.2026;03.01.2026;2706,71;EUR;
SI10074377;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;03.01.2026;31.12.2025;8549,59;EUR;
SI10074385;Rechnung;802147;QUARZ SPEDITION GMBH;03.01.2026;01.01.2026;7176,21;EUR;
SI10074438;Rechnung;801849;CERESMASCHINEN GMBH;03.01.2026;03.01.2026;2954,07;EUR;
SI10074464;Rechnung;800989;ALLGÄUELEKTRO;03.01.2026;02.01.2026;434,45;EUR;
SI10074503;Rechnung;800078;KLINKERMETALL E.K.;03.01.2026;01.01.2026;5721,85;EUR;
SI10074540;Rechnung;802416;BOREAS BAUBEDARF GMBH;03.01.2026;02.01.2026;6894,91;EUR;
SI10074583;Rechnung;802530;KORUND ZIEGEL GMBH;03.01.2026;02.01.2026;4664,25;EUR;
SI10074594;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;03.01.2026;01.01.2026;2439,97;EUR;
SI10074791;Rechnung;800177;;03.01.2026;01.01.2026;2815,18;EUR;
SI10074811;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;03.01.2026;02.01.2026;9268,93;EUR;
SI10074827;Rechnung;800946;HANSE TROCKENBAU;03.01.2026;02.01.2026;317,52;EUR;
SI10074829;Rechnung;801849;CERESMASCHINEN GMBH;03.01.2026;31.12.2025;2385,93;EUR;
SI10075023;Rechnung;800860;NOVAELEKTRO;03.01.2026;02.01.2026;4021,92;EUR;
SI10075044;Rechnung;802147;QUARZ SPEDITION GMBH;03.01.2026;01.01.2026;7847,47;EUR;
SI10075049;Rechnung;803104;BOREALISBEDACHUNG GMBH;03.01.2026;02.01.2026;1131,29;EUR;
SI10075057;Rechnung;800283;BOREALISBAU KG;03.01.2026;03.01.2026;10000,23;EUR;
SI10075182;Rechnung;800060;HANSE INDUSTRIEBEDARF;03.01.2026;01.01.2026;2546,81;EUR;
SI10075372;Rechnung;800860;NOVAELEKTRO;03.01.2026;02.01.2026;3736,73;EUR;
SI10075408;Rechnung;803010;;03.01.2026;01.01.2026;9904,76;EUR;
SI10075421;Rechnung;802127;ZENITTIEFBAU GMBH;03.01.2026;03.01.2026;5590,72;EUR;
SI10075445;Rechnung;801465;KOMPAKT PLATTEN GMBH;03.01.2026;02.01.2026;2487,73;EUR;
SI10075471;Rechnung;801276;OST MASCHINEN B.V.;03.01.2026;02.01.2026;2108,35;EUR;
SI10075640;Rechnung;802043;VULKAN CHEMIE;03.01.2026;31.12.2025;3277,38;EUR;
SI10075947;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;03.01.2026;01.01.2026;2623,25;EUR;
SI10076041;Rechnung;802065;SÜD TRANSPORT GMBH;03.01.2026;31.12.2025;2218,79;EUR;
SI10076094;Rechnung;801401;WEST GERÜSTBAU SA;03.01.2026;31.12.2025;10071,36;EUR;
SI10076261;Rechnung;800697;RHEINPROFILE GMBH;03.01.2026;01.01.2026;2173,33;EUR;
SI10076273;Rechnung;800283;BOREALISBAU KG;03.01.2026;02.01.2026;1805,97;EUR;
SI10076279;Rechnung;800813;ORIONHANDEL AG;03.01.2026;31.12.2025;6315,47;EUR;
SI10074094;Rechnung;801206;ELBTAL TROCKENBAU GMBH;04.01.2026;02.01.2026;7887,61;EUR;
SI10074126;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;04.01.2026;04.01.2026;911,52;EUR;
SI10074169;Rechnung;801849;CERESMASCHINEN GMBH;04.01.2026;04.01.2026;2200,34;EUR;
SI10074189;Rechnung;800283;BOREALISBAU KG;04.01.2026;03.01.2026;7924,24;EUR;
SI10074250;Rechnung;800946;HANSE TROCKENBAU;04.01.2026;04.01.2026;3388,13;EUR;
SI10074262;Rechnung;801684;PYRIT INDUSTRIEBAU;04.01.2026;03.01.2026;13279,46;EUR;
SI10074295;Rechnung;801353;FOKUSTECHNIK KG;04.01.2026;01.01.2026;222,24;EUR;
SI10074424;Rechnung;802093;ALLGÄUBAU GMBH;04.01.2026;01.01.2026;2956,94;EUR;
SI10074450;Rechnung;802093;ALLGÄUBAU GMBH;04.01.2026;03.01.2026;10790,24;EUR;
SI10074556;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;04.01.2026;04.01.2026;6501,20;EUR;
SI10074702;Rechnung;803010;;04.01.2026;02.01.2026;434,61;EUR;
SI10074709;Rechnung;803085;ARGUSPROFILE GMBH;04.01.2026;03.01.2026;4539,79;EUR;
SI10074764;Rechnung;800860;NOVAELEKTRO;04.01.2026;01.01.2026;2491,01;EUR;
SI10074851;Rechnung;801900;CERESELEKTRO;04.01.2026;04.01.2026;11413,84;EUR;
SI10074920;Rechnung;802367;GRANITKUNSTSTOFFE;04.01.2026;01.01.2026;8595,88;EUR;
SI10074925;Rechnung;800159;HANSEBAUSTOFFE GMBH;04.01.2026;02.01.2026;3230,35;EUR;
SI10074943;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;04.01.2026;02.01.2026;7044,15;EUR;
SI10074986;Rechnung;801849;CERESMASCHINEN GMBH;04.01.2026;03.01.2026;2706,29;EUR;
SI10075006;Rechnung;802093;ALLGÄUBAU GMBH;04.01.2026;03.01.2026;10588,34;EUR;
SI10075093;Rechnung;800051;ZENITBAUBEDARF GMBH;04.01.2026;04.01.2026;7217,01;EUR;
SI10075218;Rechnung;801206;ELBTAL TROCKENBAU GMBH;04.01.2026;01.01.2026;9317,03;EUR;
SI10075333;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;04.01.2026;02.01.2026;13659,29;EUR;
SI10075608;Rechnung;800295;NOVAFOLIEN MBH;04.01.2026;01.01.2026;2552,49;EUR;
SI10075676;Rechnung;800197;BOREALISGERÜSTBAU GMBH;04.01.2026;01.01.2026;2903,92;EUR;
SI10075703;Rechnung;800197;BOREALISGERÜSTBAU GMBH;04.01.2026;01.01.2026;3141,98;EUR;
SI10075763;Rechnung;803080;ALPENWERKZEUGE;04.01.2026;03.01.2026;15734,60;EUR;
SI10075774;Rechnung;802160;;04.01.2026;02.01.2026;2861,56;EUR;
SI10075789;Rechnung;802300;ROBURHOCHBAU GMBH;04.01.2026;03.01.2026;430,36;EUR;
SI10076010;Rechnung;800984;OPAL INNENAUSBAU;04.01.2026;04.01.2026;8690,06;EUR;
SI10076080;Rechnung;800231;ALLGÄU HANDEL GMBH & CO. KG;04.01.2026;02.01.2026;2314,70;EUR;
SI10076127;Rechnung;800060;HANSE INDUSTRIEBEDARF;04.01.2026;02.01.2026;3468,71;EUR;
SI10076161;Rechnung;801839;MAIN FOLIEN GMBH;04.01.2026;03.01.2026;444,34;EUR;
SI10076234;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;04.01.2026;02.01.2026;3130,95;EUR;
SI10076285;Rechnung;800170;KOMPAKTPROFILE GMBH & CO. KG;04.01.2026;01.01.2026;9041,97;EUR;
SI10076303;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;04.01.2026;03.01.2026;2947,78;EUR;
SI10076408;Rechnung;802532;WESTWERKZEUGE GMBH & CO. KG;04.01.2026;01.01.2026;13125,51;EUR;
SI10074121;Rechnung;802699;ATLASANLAGENBAU;05.01.2026;03.01.2026;5670,58;EUR;
SI10074122;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;05.01.2026;03.01.2026;7611,93;EUR;
SI10074130;Rechnung;800238;TERRA SYSTEME;05.01.2026;02.01.2026;3984,05;EUR;
SI10074131;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;05.01.2026;04.01.2026;9071,78;EUR;
SI10074212;Rechnung;802380;SOLIDGEBÄUDETECHNIK B.V.;05.01.2026;05.01.2026;9419,37;EUR;
SI10074368;Rechnung;802127;ZENITTIEFBAU GMBH;05.01.2026;05.01.2026;4736,25;EUR;
SI10074401;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;05.01.2026;03.01.2026;3682,95;EUR;
SI10074489;Rechnung;801992;ROBURSPEDITION GMBH;05.01.2026;03.01.2026;3875,55;EUR;
SI10074606;Rechnung;800291;ALPEN TECHNIK;05.01.2026;04.01.2026;2498,55;EUR;
SI10074611;Rechnung;802065;SÜD TRANSPORT GMBH;05.01.2026;04.01.2026;2032,42;EUR;
SI10074710;Rechnung;800630;FORMA FOLIEN GMBH;05.01.2026;05.01.2026;11838,62;EUR;
SI10074718;Rechnung;800291;ALPEN TECHNIK;05.01.2026;04.01.2026;5344,20;EUR;
SI10074720;Rechnung;800946;HANSE TROCKENBAU;05.01.2026;02.01.2026;3993,54;EUR;
SI10074847;Rechnung;802065;SÜD TRANSPORT GMBH;05.01.2026;03.01.2026;3710,50;EUR;
SI10074885;Rechnung;801239;BASALT TECHNIK GMBH;05.01.2026;02.01.2026;4261,67;EUR;
SI10074940;Rechnung;800211;FELDSPAT HOCHBAU GMBH & CO. KG;05.01.2026;03.01.2026;3776,16;EUR;
SI10074941;Rechnung;801199;PRISMA VERPACKUNG GMBH & CO. KG;05.01.2026;04.01.2026;24608,81;EUR;
SI10074992;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;05.01.2026;03.01.2026;2875,54;EUR;
SI10075001;Rechnung;800062;HARZ ANLAGENBAU GMBH;05.01.2026;05.01.2026;328,01;EUR;
SI10075106;Rechnung;800246;ARGUS HANDEL GMBH;05.01.2026;02.01.2026;4423,33;EUR;
SI10075149;Rechnung;802983;ALPEN TROCKENBAU;05.01.2026;02.01.2026;1121,31;EUR;
SI10075201;Rechnung;800860;NOVAELEKTRO;05.01.2026;04.01.2026;5196,69;EUR;
SI10075237;Rechnung;800004;SÜD PANEELE KG;05.01.2026;03.01.2026;1647,32;EUR;
SI10075300;Rechnung;800050;KORUND LOGISTIK;05.01.2026;05.01.2026;8268,10;EUR;
SI10075322;Rechnung;802367;GRANITKUNSTSTOFFE;05.01.2026;03.01.2026;3720,83;EUR;
SI10075400;Rechnung;800004;SÜD PANEELE KG;05.01.2026;05.01.2026;4443,87;EUR;
SI10075437;Rechnung;801401;WEST GERÜSTBAU SA;05.01.2026;05.01.2026;8655,29;EUR;
SI10075455;Rechnung;802530;KORUND ZIEGEL GMBH;05.01.2026;05.01.2026;1956,85;EUR;
SI10075460;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;05.01.2026;04.01.2026;141,35;EUR;
SI10075560;Rechnung;800984;OPAL INNENAUSBAU;05.01.2026;04.01.2026;4181,27;EUR;
SI10075598;Rechnung;800630;FORMA FOLIEN GMBH;05.01.2026;04.01.2026;11191,88;EUR;
SI10075645;Rechnung;802736;CeresMaschinen;05.01.2026;04.01.2026;4759,34;EUR;
SI10075680;Rechnung;802416;BOREAS BAUBEDARF GMBH;05.01.2026;05.01.2026;3018,13;EUR;
SI10075699;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;05.01.2026;05.01.2026;13147,45;EUR;
SI10075741;Rechnung;801900;CERESELEKTRO;05.01.2026;04.01.2026;7345,01;EUR;
SI10075856;Rechnung;800078;KLINKERMETALL E.K.;05.01.2026;03.01.2026;4580,96;EUR;
SI10075864;Rechnung;802367;GRANITKUNSTSTOFFE;05.01.2026;03.01.2026;10559,65;EUR;
SI10075957;Rechnung;800189;FOKUS MONTAGE MBH;05.01.2026;02.01.2026;10659,83;EUR;
SI10076031;Rechnung;802699;ATLASANLAGENBAU;05.01.2026;02.01.2026;6144,11;EUR;
SI10076165;Rechnung;802047;POLARISBETON GMBH;05.01.2026;04.01.2026;3797,09;EUR;
SI10076173;Rechnung;800004;SÜD PANEELE KG;05.01.2026;02.01.2026;3599,68;EUR;
SI10076210;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;05.01.2026;04.01.2026;13025,48;EUR;
SI10076352;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;05.01.2026;02.01.2026;4230,00;EUR;
SI10074081;Rechnung;802047;POLARISBETON GMBH;06.01.2026;03.01.2026;3831,67;EUR;
SI10074231;Rechnung;802047;POLARISBETON GMBH;06.01.2026;05.01.2026;4325,56;EUR;
SI10074291;Rechnung;800186;KORUND ELEKTRO GMBH;06.01.2026;04.01.2026;3818,69;EUR;
SI10074365;Rechnung;800160;ATLAS SYSTEME GMBH;06.01.2026;05.01.2026;7971,17;EUR;
SI10074723;Rechnung;800292;ARGUSBAUSTOFFE GMBH & CO. KG;06.01.2026;03.01.2026;17394,92;EUR;
SI10074728;Rechnung;802736;CeresMaschinen;06.01.2026;04.01.2026;2299,53;EUR;
SI10074801;Rechnung;800813;ORIONHANDEL AG;06.01.2026;05.01.2026;7517,89;EUR;
SI10074806;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;06.01.2026;06.01.2026;8202,30;EUR;
SI10074861;Rechnung;800860;NOVAELEKTRO;06.01.2026;06.01.2026;6928,94;EUR;
SI10074956;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;06.01.2026;06.01.2026;10271,32;EUR;
SI10075112;Rechnung;802160;;06.01.2026;03.01.2026;3014,69;EUR;
SI10075130;Rechnung;800004;SÜD PANEELE KG;06.01.2026;05.01.2026;6387,76;EUR;
SI10075215;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;06.01.2026;03.01.2026;7914,86;EUR;
SI10075259;Rechnung;800210;BASALTTIEFBAU GMBH & CO. KG;06.01.2026;05.01.2026;7667,71;EUR;
SI10075275;Rechnung;802007;VULKAN TECHNIK;06.01.2026;03.01.2026;6107,62;EUR;
SI10075309;Rechnung;800697;RHEINPROFILE GMBH;06.01.2026;06.01.2026;3054,72;EUR;
SI10075435;Rechnung;800040;SOLIDHOCHBAU GMBH;06.01.2026;05.01.2026;5286,52;EUR;
SI10075442;Rechnung;802328;NORDANLAGENBAU;06.01.2026;06.01.2026;5532,51;EUR;
SI10075448;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;06.01.2026;06.01.2026;8039,22;EUR;
SI10075472;Rechnung;800291;ALPEN TECHNIK;06.01.2026;04.01.2026;15552,60;EUR;
SI10075478;Rechnung;800246;ARGUS HANDEL GMBH;06.01.2026;06.01.2026;11378,44;EUR;
SI10075510;Rechnung;802153;TERRAMETALL GMBH;06.01.2026;05.01.2026;2861,44;EUR;
SI10075515;Rechnung;800286;;06.01.2026;06.01.2026;6566,43;EUR;
SI10075535;Rechnung;802160;;06.01.2026;06.01.2026;2862,38;EUR;
SI10075541;Rechnung;800286;;06.01.2026;04.01.2026;2757,38;EUR;
SI10075599;Rechnung;800055;ALLGÄURECYCLING;06.01.2026;06.01.2026;1841,43;EUR;
SI10075622;Rechnung;801286;PRIMUSLOGISTIK GMBH & CO. KG;06.01.2026;03.01.2026;4995,43;EUR;
SI10075623;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;06.01.2026;04.01.2026;3686,41;EUR;
SI10075708;Rechnung;800292;ARGUSBAUSTOFFE GMBH & CO. KG;06.01.2026;04.01.2026;4542,56;EUR;
SI10075710;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;06.01.2026;03.01.2026;6805,48;EUR;
SI10075726;Rechnung;802300;ROBURHOCHBAU GMBH;06.01.2026;06.01.2026;1661,23;EUR;
SI10075922;Rechnung;800004;SÜD PANEELE KG;06.01.2026;04.01.2026;3428,59;EUR;
SI10076046;Rechnung;800186;KORUND ELEKTRO GMBH;06.01.2026;05.01.2026;1414,70;EUR;
SI10076201;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;06.01.2026;05.01.2026;4570,88;EUR;
SI10076215;Rechnung;802160;;06.01.2026;06.01.2026;3540,11;EUR;
SI10076272;Rechnung;802065;SÜD TRANSPORT GMBH;06.01.2026;04.01.2026;1868,76;EUR;
SI10076284;Rechnung;802300;ROBURHOCHBAU GMBH;06.01.2026;05.01.2026;1483,89;EUR;
SI10076302;Rechnung;800159;HANSEBAUSTOFFE GMBH;06.01.2026;06.01.2026;10496,35;EUR;
SI10076395;Rechnung;800247;KIESEL AKUSTIKBAU;06.01.2026;04.01.2026;1736,37;EUR;
SI10074146;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;07.01.2026;06.01.2026;9495,37;EUR;
SI10074194;Rechnung;800177;;07.01.2026;04.01.2026;10774,25;EUR;
SI10074210;Rechnung;802043;VULKAN CHEMIE;07.01.2026;07.01.2026;2159,23;EUR;
SI10074221;Rechnung;800170;KOMPAKTPROFILE GMBH & CO. KG;07.01.2026;05.01.2026;4353,32;EUR;
SI10074248;Rechnung;801015;TAUNUS BETON GMBH;07.01.2026;05.01.2026;369,45;EUR;
SI10074263;Rechnung;803085;ARGUSPROFILE GMBH;07.01.2026;06.01.2026;1365,97;EUR;
SI10074289;Rechnung;800813;ORIONHANDEL AG;07.01.2026;06.01.2026;9297,57;EUR;
SI10074306;Rechnung;802367;GRANITKUNSTSTOFFE;07.01.2026;05.01.2026;6688,04;EUR;
SI10074321;Rechnung;801839;MAIN FOLIEN GMBH;07.01.2026;06.01.2026;1784,77;EUR;
SI10074359;Rechnung;800291;ALPEN TECHNIK;07.01.2026;06.01.2026;10646,57;EUR;
SI10074417;Rechnung;802093;ALLGÄUBAU GMBH;07.01.2026;06.01.2026;2277,70;EUR;
SI10074420;Rechnung;800170;KOMPAKTPROFILE GMBH & CO. KG;07.01.2026;07.01.2026;2068,24;EUR;
SI10074582;Rechnung;800984;OPAL INNENAUSBAU;07.01.2026;05.01.2026;4325,14;EUR;
SI10074598;Rechnung;801071;FORMA PLATTEN GMBH;07.01.2026;06.01.2026;9065,92;EUR;
SI10074653;Rechnung;802983;ALPEN TROCKENBAU;07.01.2026;07.01.2026;1668,11;EUR;
SI10074689;Rechnung;802127;ZENITTIEFBAU GMBH;07.01.2026;04.01.2026;2520,88;EUR;
SI10074733;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;07.01.2026;06.01.2026;10853,15;EUR;
SI10074798;Rechnung;801849;CERESMASCHINEN GMBH;07.01.2026;05.01.2026;61,26;EUR;
SI10074826;Rechnung;802047;POLARISBETON GMBH;07.01.2026;05.01.2026;3000,12;EUR;
SI10074891;Rechnung;800189;FOKUS MONTAGE MBH;07.01.2026;07.01.2026;9997,35;EUR;
SI10074913;Rechnung;800291;ALPEN TECHNIK;07.01.2026;04.01.2026;6614,68;EUR;
SI10074949;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;07.01.2026;05.01.2026;9655,62;EUR;
SI10074953;Rechnung;802043;VULKAN CHEMIE;07.01.2026;05.01.2026;2724,45;EUR;
SI10074976;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;07.01.2026;05.01.2026;6077,09;EUR;
SI10075005;Rechnung;802043;VULKAN CHEMIE;07.01.2026;05.01.2026;4289,82;EUR;
SI10075013;Rechnung;801353;FOKUSTECHNIK KG;07.01.2026;06.01.2026;2436,71;EUR;
SI10075047;Rechnung;800055;ALLGÄURECYCLING;07.01.2026;05.01.2026;2662,01;EUR;
SI10075113;Rechnung;801431;GNEIS BAUELEMENTE GMBH;07.01.2026;06.01.2026;3626,77;EUR;
SI10075329;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;07.01.2026;06.01.2026;917,68;EUR;
SI10075332;Rechnung;800060;HANSE INDUSTRIEBEDARF;07.01.2026;07.01.2026;2077,75;EUR;
SI10075380;Rechnung;800186;KORUND ELEKTRO GMBH;07.01.2026;06.01.2026;18597,54;EUR;
SI10075429;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;07.01.2026;07.01.2026;11024,98;EUR;
SI10075446;Rechnung;801239;BASALT TECHNIK GMBH;07.01.2026;04.01.2026;997,22;EUR;
SI10075453;Rechnung;801900;CERESELEKTRO;07.01.2026;06.01.2026;7478,47;EUR;
SI10075759;Rechnung;802380;SOLIDGEBÄUDETECHNIK B.V.;07.01.2026;06.01.2026;5923,91;EUR;
SI10075819;Rechnung;802007;VULKAN TECHNIK;07.01.2026;06.01.2026;8025,05;EUR;
SI10075826;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;07.01.2026;07.01.2026;2830,44;EUR;
SI10075835;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;07.01.2026;05.01.2026;4083,06;EUR;
SI10075838;Rechnung;802093;ALLGÄUBAU GMBH;07.01.2026;07.01.2026;7784,90;EUR;
SI10075918;Rechnung;803104;BOREALISBEDACHUNG GMBH;07.01.2026;05.01.2026;9506,44;EUR;
SI10075950;Rechnung;801401;WEST GERÜSTBAU SA;07.01.2026;05.01.2026;7569,93;EUR;
SI10076014;Rechnung;801678;NOVARECYCLING;07.01.2026;06.01.2026;1702,84;EUR;
SI10076119;Rechnung;800189;FOKUS MONTAGE MBH;07.01.2026;06.01.2026;7975,06;EUR;
SI10076189;Rechnung;800989;ALLGÄUELEKTRO;07.01.2026;04.01.2026;350,09;EUR;
SI10076229;Rechnung;800630;FORMA FOLIEN GMBH;07.01.2026;06.01.2026;6501,53;EUR;
SI10076300;Rechnung;802007;VULKAN TECHNIK;07.01.2026;07.01.2026;6235,00;EUR;
SI10076301;Rechnung;800286;;07.01.2026;07.01.2026;5731,23;EUR;
SI10076367;Rechnung;801353;FOKUSTECHNIK KG;07.01.2026;04.01.2026;4475,49;EUR;
SI10074105;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;08.01.2026;05.01.2026;12362,12;EUR;
SI10074114;Rechnung;802295;TAUNUS GERÜSTBAU GMBH & CO. KG;08.01.2026;08.01.2026;4792,12;EUR;
SI10074159;Rechnung;801948;MAIN TECHNIK;08.01.2026;05.01.2026;2312,72;EUR;
SI10074226;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;08.01.2026;05.01.2026;4957,17;EUR;
SI10074258;Rechnung;801206;ELBTAL TROCKENBAU GMBH;08.01.2026;08.01.2026;2202,14;EUR;
SI10074302;Rechnung;800813;ORIONHANDEL AG;08.01.2026;07.01.2026;4505,25;EUR;
SI10074320;Rechnung;801276;OST MASCHINEN B.V.;08.01.2026;06.01.2026;1645,43;EUR;
SI10074342;Rechnung;801684;PYRIT INDUSTRIEBAU;08.01.2026;08.01.2026;7505,66;EUR;
SI10074469;Rechnung;800298;ARGUS GERÜSTBAU;08.01.2026;08.01.2026;4091,65;EUR;
SI10074474;Rechnung;802367;GRANITKUNSTSTOFFE;08.01.2026;08.01.2026;2590,78;EUR;
SI10074510;Rechnung;801839;MAIN FOLIEN GMBH;08.01.2026;06.01.2026;3820,68;EUR;
SI10074613;Rechnung;800055;ALLGÄURECYCLING;08.01.2026;05.01.2026;3258,73;EUR;
SI10074620;Rechnung;800283;BOREALISBAU KG;08.01.2026;07.01.2026;7865,00;EUR;
SI10074638;Rechnung;800984;OPAL INNENAUSBAU;08.01.2026;08.01.2026;4595,67;EUR;
